Vehicle,Route 1,Route 2,Route 3,Route 4,Route 5,Route 6,Route 7,Route 8,Route 9,Route 10,
10361,2,
10362,1,
10363,48,
10364,9,
10365,22,
10366,6,8,
10367,56,
10368,11,
10369,3,
10370,12,
10371,24,
10372,0,
10373,18,
10374,54,
10375,48,
10376,3,
10377,24,
10378,0,
10379,2,
10380,8,11,
10381,32,
10382,48,
10383,33,
10384,6,11,
10385,56,
10386,21,
10387,55,
10388,24,
10389,0,
10390,18,
10391,54,
10392,48,
10393,9,12,
10394,19,12,
10395,22,
10396,11,
10397,37,
10398,55,
10399,12,
10400,24,
10401,18,16,
10402,49,
10403,34,
10404,11,
10405,55,
10406,3,
10407,12,
10408,24,
10409,0,
10410,2,
10411,8,
10412,32,
10413,54,
10414,49,
10415,48,
10416,9,
10417,19,
10418,22,
10419,34,
10420,16,
10421,56,
10422,11,
10423,21,
10424,23,
10425,55,
10426,3,
10427,12,
10428,24,
10429,18,
10430,32,
10431,54,
10432,49,
10433,22,19,
10434,34,
10435,3,
10436,2,
10437,8,
10438,18,
10439,32,
10440,48,
10441,34,
10442,6,
10443,11,
10444,55,
10445,12,
10446,24,
10447,0,
10448,2,
10449,18,
10450,54,
10451,48,
10452,9,
10453,19,22,
10454,33,22,
10455,34,
10456,16,
10457,56,
10458,55,
10459,3,
10460,2,
10461,18,
10462,32,
10463,48,
10464,56,
10465,11,
10466,21,23,
10467,3,
10468,12,
10469,
10470,0,
10471,2,
10472,8,
10473,18,
10474,32,
10475,54,
10476,49,
10477,48,
10478,19,
10479,22,
10480,33,24,
10481,34,24,
10482,46,
10483,6,
10484,16,
10485,56,
10486,11,
10487,37,
10488,24,
10489,54,
10490,49,
10491,48,
10492,22,
10493,46,
10494,56,
10495,37,32,
10496,55,
10497,0,
10498,32,
10499,54,
10500,19,
10501,22,
10502,34,
10503,24,
10504,8,
10505,54,
10506,49,
10507,48,
10508,33,34,
10509,46,34,
10510,56,
10511,37,
10512,12,
10513,24,
10514,0,
10515,2,
10516,32,
10517,54,
10518,49,
10519,48,37,
10520,19,
10521,22,
10522,34,
10523,46,
10524,56,
10525,11,
10526,23,37,
10527,12,
10528,24,
10529,0,
10530,32,
10531,54,46,
10532,49,
10533,9,
10534,33,46,
10535,3,
10536,24,
10537,0,
10538,2,
10539,8,
10540,18,
10541,49,
10542,9,
10543,19,
10544,22,
10545,56,
10546,11,
10547,21,
10548,23,
10549,37,48,
10550,3,
10551,49,
10552,22,
10553,46,53,
10554,37,
10555,3,
10556,12,
10557,24,
10558,0,
10559,18,
10560,32,
10561,49,
10562,48,
10563,9,
10564,19,
10565,22,
10566,33,54,
10567,34,
10568,46,54,
10569,16,
10570,56,
10571,11,
10572,37,
10573,3,
10574,12,
10575,32,
10576,48,
10577,9,
10578,16,
10579,56,
10580,3,
10581,24,
10582,0,
10583,2,
10584,8,
10585,18,
10586,32,
10587,54,
10588,1,
10589,49,
10590,48,
10591,9,
10592,19,
10593,22,
10594,33,
10595,34,
10596,46,56,
10597,6,
10598,16,
10599,
10600,11,
10601,21,
10602,23,
10603,37,
10604,55,
10605,3,0,
10606,12,
10607,24,
10608,2,
10609,8,
10610,18,
10611,32,
10612,54,
10613,1,
10614,48,
10615,9,
10616,19,
10617,22,
10618,34,
10619,46,
10620,6,0,
10621,16,
10622,56,
10623,21,
10624,55,
10625,3,
10626,24,
10627,8,2,
10628,18,
10629,32,
10630,1,
10631,48,
10632,34,
10633,16,
10634,56,
10635,11,
10636,21,
10637,55,
10638,0,
10639,2,
10640,8,
10641,18,
10642,32,
10643,54,
10644,1,
10645,48,
10646,9,
10647,19,
10648,22,
10649,33,
10650,6,3,
10651,16,
10652,56,
10653,11,
10654,21,
10655,3,
10656,0,
10657,8,6,
10658,48,
10659,11,
10660,21,
10661,3,
10662,24,
10663,0,
10664,2,
10665,1,
10666,48,
10667,9,
10668,22,
10669,6,8,
10670,56,
10671,11,
10672,3,
10673,12,
10674,24,
10675,0,
10676,18,
10677,54,
10678,48,
10679,3,
10680,24,
10681,0,
10682,2,
10683,8,11,
10684,32,
10685,48,
10686,33,
10687,6,11,
10688,56,
10689,21,
10690,55,
10691,24,
10692,0,
10693,18,
10694,54,
10695,48,
10696,9,12,
10697,19,12,
10698,22,
10699,11,
10700,37,
10701,55,
10702,12,
10703,24,
10704,18,16,
10705,49,
10706,34,
10707,11,
10708,55,
10709,3,
10710,12,
10711,24,
10712,0,
10713,2,
10714,8,
10715,32,
10716,54,
10717,49,
10718,48,
10719,9,
10720,19,
10721,22,
10722,34,
10723,16,
10724,56,
10725,11,
10726,21,
10727,23,
10728,55,
10729,3,
10730,12,
10731,24,
10732,18,
10733,32,
10734,54,
10735,49,
10736,22,19,
10737,34,
10738,3,
10739,2,
10740,8,
10741,18,
10742,32,
10743,48,
10744,34,
10745,6,
10746,11,
10747,55,
10748,12,
10749,24,
10750,0,
10751,2,
10752,18,
10753,54,
10754,48,
10755,9,
10756,19,22,
10757,33,22,
10758,34,
10759,16,
10760,56,
10761,55,
10762,3,
10763,2,
10764,18,
10765,32,
10766,48,
10767,56,
10768,11,
10769,21,23,
10770,3,
10771,12,
10772,
10773,0,
10774,2,
10775,8,
10776,18,
10777,32,
10778,54,
10779,49,
10780,48,
10781,19,
10782,22,
10783,33,24,
10784,34,24,
10785,46,
10786,6,
10787,16,
10788,56,
10789,11,
10790,37,
10791,24,
10792,54,
10793,49,
10794,48,
10795,22,
10796,46,
10797,56,
10798,37,32,
10799,55,
10800,0,
10801,32,
10802,54,
10803,19,
10804,22,
10805,34,
10806,24,
10807,8,
10808,54,
10809,49,
10810,48,
10811,33,34,
10812,46,34,
10813,56,
10814,37,
10815,12,
10816,24,
10817,0,
10818,2,
10819,32,
10820,54,
10821,49,
10822,48,37,
10823,19,
10824,22,
10825,34,
10826,46,
10827,56,
10828,11,
10829,23,37,
10830,12,
10831,24,
10832,0,
10833,32,
10834,54,46,
10835,49,
10836,9,
10837,33,46,
10838,3,
10839,24,
10840,0,
10841,2,
10842,8,
10843,18,
10844,49,
10845,9,
10846,19,
10847,22,
10848,56,
10849,11,
10850,21,
10851,23,
10852,37,48,
10853,3,
10854,49,
10855,22,
10856,46,53,
10857,37,
10858,3,
10859,12,
10860,24,
10861,0,
10862,18,
10863,32,
10864,49,
10865,48,
10866,9,
10867,19,
10868,22,
10869,33,54,
10870,34,
10871,46,54,
10872,16,
10873,56,
10874,11,
10875,37,
10876,3,
10877,12,
10878,32,
10879,48,
10880,9,
10881,16,
10882,56,
10883,3,
10884,24,
10885,0,
10886,2,
10887,8,
10888,18,
10889,32,
10890,54,
10891,1,
10892,49,
10893,48,
10894,9,
10895,19,
10896,22,
10897,33,
10898,34,
10899,46,56,
10900,6,
10901,16,
10902,
10903,11,
10904,21,
10905,23,
10906,37,
10907,55,
10908,3,0,
10909,12,
10910,24,
10911,2,
10912,8,
10913,18,
10914,32,
10915,54,
10916,1,
10917,48,
10918,9,
10919,19,
10920,22,
10921,34,
10922,46,
10923,6,0,
10924,16,
10925,56,
10926,21,
10927,55,
10928,3,
10929,24,
10930,8,2,
10931,18,
10932,32,
10933,1,
10934,48,
10935,34,
10936,16,
10937,56,
10938,11,
10939,21,
10940,55,
10941,0,
10942,2,
10943,8,
10944,18,
10945,32,
10946,54,
10947,1,
10948,48,
10949,9,
10950,19,
10951,22,
10952,33,
10953,6,3,
10954,16,
10955,56,
10956,11,
10957,21,
10958,3,
10959,0,
10960,8,6,
10961,48,
10962,11,
10963,21,
10964,3,
10965,24,
10966,0,
10967,2,
10968,1,
10969,48,
10970,9,
10971,22,
10972,6,8,
10973,56,
10974,11,
10975,3,
10976,12,
10977,24,
10978,0,
10979,18,
10980,54,
10981,48,
10982,3,
10983,24,
10984,0,
10985,2,
10986,8,11,
10987,32,
10988,48,
10989,33,
10990,6,11,
10991,56,
10992,21,
10993,55,
10994,24,
10995,0,
10996,18,
10997,54,
10998,48,
10999,9,12,
11000,19,
11001,22,
11002,11,
11003,37,
11004,55,
11005,12,
11006,24,
11007,18,16,
11008,49,
11009,34,
11010,11,
11011,55,
11012,3,
11013,12,
11014,24,
11015,0,
11016,2,
11017,8,
11018,32,
11019,54,
11020,49,
11021,48,
11022,9,
11023,19,
11024,22,
11025,34,
11026,16,
11027,56,
11028,11,
11029,21,
11030,23,
11031,55,
11032,3,
11033,12,
11034,24,
11035,18,
11036,32,
11037,54,
11038,49,
11039,22,19,
11040,34,
11041,3,
11042,2,
11043,8,
11044,18,
11045,32,
11046,48,
11047,34,
11048,6,
11049,11,
11050,55,
11051,12,
11052,24,
11053,0,
11054,2,
11055,18,
11056,54,
11057,48,
11058,9,
11059,19,22,
11060,33,22,
11061,34,
11062,16,
11063,56,
11064,55,
11065,3,
11066,2,
11067,18,
11068,32,
11069,48,
11070,56,
11071,11,
11072,21,23,
11073,3,
11074,12,
11075,
11076,0,
11077,2,
11078,8,
11079,18,
11080,32,
11081,54,
11082,49,
11083,48,
11084,19,
11085,22,
11086,33,24,
11087,34,24,
11088,46,
11089,6,
11090,16,
11091,56,
11092,11,
11093,37,
11094,24,
11095,54,
11096,49,
11097,48,
11098,22,
11099,46,
11100,56,
11101,37,32,
11102,55,
11103,0,
11104,32,
11105,54,
11106,19,
11107,22,
11108,34,
11109,24,
11110,8,
11111,54,
11112,49,
11113,48,
11114,33,34,
11115,46,34,
11116,56,
11117,37,
11118,12,
11119,24,
11120,0,
11121,2,
11122,32,
11123,54,
11124,49,
11125,48,37,
11126,19,
11127,22,
11128,34,
11129,46,
11130,56,
11131,11,
11132,23,37,
11133,12,
11134,24,
11135,0,
11136,32,
11137,54,46,
11138,49,
11139,9,
11140,33,46,
11141,3,
11142,24,
11143,0,
11144,2,
11145,8,
11146,18,
11147,49,
11148,9,
11149,19,
11150,22,
11151,56,
11152,11,
11153,21,
11154,23,
11155,37,48,
11156,3,
11157,49,
11158,22,
11159,46,53,
11160,37,
11161,3,
11162,12,
11163,24,
11164,0,
11165,18,
11166,32,
11167,49,
11168,48,
11169,9,
11170,19,
11171,22,
11172,33,54,
11173,34,
11174,46,54,
11175,16,
11176,56,
11177,11,
11178,37,
11179,3,
11180,12,
11181,32,
11182,48,
11183,9,
11184,16,
11185,56,
11186,3,
11187,24,
11188,0,
11189,2,
11190,8,
11191,18,
11192,32,
11193,54,
11194,1,
11195,49,
11196,48,
11197,9,
11198,19,
11199,22,
11200,33,
11201,34,
11202,46,56,
11203,6,
11204,16,
11205,
11206,11,
11207,21,
11208,23,
11209,37,
11210,55,
11211,3,0,
11212,12,
11213,24,
11214,2,
11215,8,
11216,18,
11217,32,
11218,54,
11219,1,
11220,48,
11221,9,
11222,19,
11223,22,
11224,34,
11225,46,
11226,6,0,
11227,16,
11228,56,
11229,21,
11230,55,
11231,3,
11232,24,
11233,8,2,
11234,18,
11235,32,
11236,1,
11237,48,
11238,34,
11239,16,
11240,56,
11241,11,
11242,21,
11243,55,
11244,0,
11245,2,
11246,8,
11247,18,
11248,32,
11249,54,
11250,1,
11251,48,
11252,9,
11253,19,
11254,22,
11255,33,
11256,6,3,
11257,16,
11258,56,
11259,11,
11260,21,
11261,3,
11262,0,
11263,8,6,
11264,48,
11265,11,
11266,21,
11267,3,
11268,24,
11269,0,
11270,2,
11271,1,
11272,48,
11273,9,
11274,22,
11275,6,8,
11276,56,
11277,11,
11278,3,
11279,12,
11280,24,
11281,0,
11282,18,
11283,54,
11284,48,
11285,3,
11286,24,
11287,0,
11288,2,
11289,8,11,
11290,32,
11291,48,
11292,33,
11293,6,11,
11294,56,
11295,21,
11296,55,
11297,24,
11298,0,
11299,18,
11300,54,
11301,48,
11302,9,12,
11303,19,
11304,22,
11305,11,
11306,37,
11307,55,
11308,12,
11309,24,
11310,18,16,
11311,49,
11312,34,
11313,11,
11314,55,
11315,3,
11316,12,
11317,24,
11318,0,
11319,2,
11320,8,
11321,32,
11322,54,
11323,49,
11324,48,
11325,9,
11326,19,
11327,22,
11328,34,
11329,16,
11330,56,
11331,11,
11332,21,
11333,23,
11334,55,
11335,3,
11336,12,
11337,24,
11338,18,
11339,32,
11340,54,
11341,49,
11342,22,19,
11343,34,
11344,3,
11345,2,
11346,8,
11347,18,
11348,32,
11349,48,
11350,34,
11351,6,
11352,11,
11353,55,
11354,12,
11355,24,
11356,0,
11357,2,
11358,18,
11359,54,
11360,48,
11361,9,
11362,19,22,
11363,33,22,
11364,34,
11365,16,
11366,56,
11367,55,
11368,3,
11369,2,
11370,18,
11371,32,
11372,48,
11373,56,
11374,11,
11375,21,23,
11376,3,
11377,12,
11378,
11379,0,
11380,2,
11381,8,
11382,18,
11383,32,
11384,54,
11385,49,
11386,48,
11387,19,
11388,22,
11389,33,24,
11390,34,24,
11391,46,
11392,6,
11393,16,
11394,56,
11395,11,
11396,37,
11397,24,
11398,54,
11399,49,
11400,48,
11401,22,
11402,46,
11403,56,
11404,37,32,
11405,55,
11406,0,
11407,32,
11408,54,
11409,19,
11410,22,
11411,34,
11412,24,
11413,8,
11414,54,
11415,49,
11416,48,
11417,33,34,
11418,46,34,
11419,56,
11420,37,
11421,12,
11422,24,
11423,0,
11424,2,
11425,32,
11426,54,
11427,49,
11428,48,37,
11429,19,
11430,22,
11431,34,
11432,46,
11433,56,
11434,11,
11435,23,37,
11436,12,
11437,24,
11438,0,
11439,32,
11440,54,46,
11441,49,
11442,9,
11443,33,46,
11444,3,
11445,24,
11446,0,
11447,2,
11448,8,
11449,18,
11450,49,
11451,9,
11452,19,
11453,22,
11454,56,
11455,11,
11456,21,
11457,23,
11458,37,48,
11459,3,
11460,49,
11461,22,
11462,46,53,
11463,37,
11464,3,
11465,12,
11466,24,
11467,0,
11468,18,
11469,32,
11470,49,
11471,48,
11472,9,
11473,19,
11474,22,
11475,33,54,
11476,34,
11477,46,54,
11478,16,
11479,56,
11480,11,
11481,37,
11482,3,
11483,12,
11484,32,
11485,48,
11486,9,
11487,16,
11488,56,
11489,3,
11490,24,
11491,0,
11492,2,
11493,8,
11494,18,
11495,32,
11496,54,
11497,1,
11498,49,
11499,48,
11500,9,
11501,19,
11502,22,
11503,33,
11504,34,
11505,46,56,
11506,6,
11507,16,
11508,
11509,11,
11510,21,
11511,23,
11512,37,
11513,55,
11514,3,0,
11515,12,
11516,24,
11517,2,
11518,8,
11519,18,
11520,32,
11521,54,
11522,1,
11523,48,
11524,9,
11525,19,
11526,22,
11527,34,
11528,46,
11529,6,0,
11530,16,
11531,56,
11532,21,
11533,55,
11534,3,
11535,24,
11536,8,2,
11537,18,
11538,32,
11539,1,
11540,48,
11541,34,
11542,16,
11543,56,
11544,11,
11545,21,
11546,55,
11547,0,
11548,2,
11549,8,
11550,18,
11551,32,
11552,54,
11553,1,
11554,48,
11555,9,
11556,19,
11557,22,
11558,33,
11559,6,3,
11560,16,
11561,56,
11562,11,
11563,21,
11564,3,
11565,0,
11566,8,6,
11567,48,
11568,11,
11569,21,
11570,3,
11571,24,
11572,0,
11573,2,
11574,1,
11575,48,
11576,9,
11577,22,
11578,6,8,
11579,56,
11580,11,
11581,3,
11582,12,
11583,24,
11584,0,
11585,18,
11586,54,
11587,48,
11588,3,
11589,24,
11590,0,
11591,2,
11592,8,11,
11593,32,
11594,48,
11595,33,
11596,6,11,
11597,56,
11598,21,
11599,55,
11600,24,
11601,0,
11602,18,
11603,54,
11604,48,
11605,9,12,
11606,19,
11607,22,
11608,11,
11609,37,
11610,55,
11611,12,
11612,24,
11613,18,16,
11614,49,
11615,34,
11616,11,
11617,55,
11618,3,
11619,12,
11620,24,
11621,0,
11622,2,
11623,8,
11624,32,
11625,54,
11626,49,
11627,48,
11628,9,
11629,19,
11630,22,
11631,34,
11632,16,
11633,56,
11634,11,
11635,21,
11636,23,
11637,55,
11638,3,
11639,12,
11640,24,
11641,18,
11642,32,
11643,54,
11644,49,
11645,22,19,
11646,34,
11647,3,
11648,2,
11649,8,
11650,18,
11651,32,
11652,48,
11653,34,
11654,6,
11655,11,
11656,55,
11657,12,
11658,24,
11659,0,
11660,2,
11661,18,
11662,54,
11663,48,
11664,9,
11665,19,22,
11666,33,22,
11667,34,
11668,16,
11669,56,
11670,55,
11671,3,
11672,2,
11673,18,
11674,32,
11675,48,
11676,56,
11677,11,
11678,21,23,
11679,3,
11680,12,
11681,
11682,0,
11683,2,
11684,8,
11685,18,
11686,32,
11687,54,
11688,49,
11689,48,
11690,19,
11691,22,
11692,33,24,
11693,34,24,
11694,46,
11695,6,
11696,16,
11697,56,
11698,11,
11699,37,
11700,24,
11701,54,
11702,49,
11703,48,
11704,22,
11705,46,
11706,56,
11707,37,32,
11708,55,
11709,0,
11710,32,
11711,54,
11712,19,
11713,22,
11714,34,
11715,24,
11716,8,
11717,54,
11718,49,
11719,48,
11720,33,34,
11721,46,34,
11722,56,
11723,37,
11724,12,
11725,24,
11726,0,
11727,2,
11728,32,
11729,54,
11730,49,
11731,48,37,
11732,19,
11733,22,
11734,34,
11735,46,
11736,56,
11737,11,
11738,23,37,
11739,12,
11740,24,
11741,0,
11742,32,
11743,54,46,
11744,49,
11745,9,
11746,33,46,
11747,3,
11748,24,
11749,0,
11750,2,
11751,8,
11752,18,
11753,49,
11754,9,
11755,19,
11756,22,
11757,56,
11758,11,
11759,21,
11760,23,
11761,37,48,
11762,3,
11763,49,
11764,22,
11765,46,53,
11766,37,
11767,3,
11768,12,
11769,24,
11770,0,
11771,18,
11772,32,
11773,49,
11774,48,
11775,9,
11776,19,
11777,22,
11778,33,54,
11779,34,
11780,46,54,
11781,16,
11782,56,
11783,11,
11784,37,
11785,3,
11786,12,
11787,32,
11788,48,
11789,9,
11790,16,
11791,56,
11792,3,
11793,24,
11794,0,
11795,2,
11796,8,
11797,18,
11798,32,
11799,54,
11800,1,
11801,49,
11802,48,
11803,9,
11804,19,
11805,22,
11806,33,
11807,34,
11808,46,56,
11809,6,
11810,16,
11811,
11812,11,
11813,21,
11814,23,
11815,37,
11816,55,
11817,3,0,
11818,12,
11819,24,
11820,2,
11821,8,
11822,18,
11823,32,
11824,54,
11825,1,
11826,48,
11827,9,
11828,19,
11829,22,
11830,34,
11831,46,
11832,6,0,
11833,16,
11834,56,
11835,21,
11836,55,
11837,3,
11838,24,
11839,8,2,
11840,18,
11841,32,
11842,1,
11843,48,
11844,34,
11845,16,
11846,56,
11847,11,
11848,21,
11849,55,
11850,0,
11851,2,
11852,8,
11853,18,
11854,32,
11855,54,
11856,1,
11857,48,
11858,9,
11859,19,
11860,22,
11861,33,
11862,6,3,
11863,16,
11864,56,
11865,11,
11866,21,
11867,3,
11868,0,
11869,8,6,
11870,48,
11871,11,
11872,21,
11873,3,
11874,24,
11875,0,
11876,2,
11877,1,
11878,48,
11879,9,
11880,22,
11881,6,8,
11882,56,
11883,11,
11884,3,
11885,12,
11886,24,
11887,0,
11888,18,
11889,54,
11890,48,
11891,3,
11892,24,
11893,0,
11894,2,
11895,8,11,
11896,32,
11897,48,
11898,33,
11899,6,11,
11900,56,
11901,21,
11902,55,
11903,24,
11904,0,
11905,18,
11906,54,
11907,48,
11908,9,12,
11909,19,
11910,22,
11911,11,
11912,37,
11913,55,
11914,12,
11915,24,
11916,18,16,
11917,49,
11918,34,
11919,11,
11920,55,
11921,3,
11922,12,
11923,24,
11924,0,
11925,2,
11926,8,
11927,32,
11928,54,
11929,49,
11930,48,
11931,9,
11932,19,
11933,22,
11934,34,
11935,16,
11936,56,
11937,11,
11938,21,
11939,23,
11940,55,
11941,3,
11942,12,
11943,24,
11944,18,
11945,32,
11946,54,
11947,49,
11948,22,19,
11949,34,
11950,3,
11951,2,
11952,8,
11953,18,
11954,32,
11955,48,
11956,34,
11957,6,
11958,11,
11959,55,
11960,12,
11961,24,
11962,0,
11963,2,
11964,18,
11965,54,
11966,48,
11967,9,
11968,19,22,
11969,33,22,
11970,34,
11971,16,
11972,56,
11973,55,
11974,3,
11975,2,
11976,18,
11977,32,
11978,48,
11979,56,
11980,11,
11981,21,23,
11982,3,
11983,12,
11984,
11985,0,
11986,2,
11987,8,
11988,18,
11989,32,
11990,54,
11991,49,
11992,48,
11993,19,
11994,22,
11995,33,24,
11996,34,24,
11997,46,
11998,6,
11999,16,
12000,56,
12001,11,
12002,37,
12003,24,
12004,54,
12005,49,
12006,48,
12007,22,
12008,46,
12009,56,
12010,37,32,
12011,55,
12012,0,
12013,32,
12014,54,
12015,19,
12016,22,
12017,34,
12018,24,
12019,8,
12020,54,
12021,49,
12022,48,
12023,33,34,
12024,46,
12025,56,
12026,37,
12027,12,
12028,24,
12029,0,
12030,2,
12031,32,
12032,54,
12033,49,
12034,48,37,
12035,19,
12036,22,
12037,34,
12038,46,
12039,56,
12040,11,
12041,23,37,
12042,12,
12043,24,
12044,0,
12045,32,
12046,54,46,
12047,49,
12048,9,
12049,33,46,
12050,3,
12051,24,
12052,0,
12053,2,
12054,8,
12055,18,
12056,49,
12057,9,
12058,19,
12059,22,
12060,56,
12061,11,
12062,21,
12063,23,
12064,37,48,
12065,3,
12066,49,
12067,22,
12068,46,53,
12069,37,
12070,3,
12071,12,
12072,24,
12073,0,
12074,18,
12075,32,
12076,49,
12077,48,
12078,9,
12079,19,
12080,22,
12081,33,54,
12082,34,
12083,46,54,
12084,16,
12085,56,
12086,11,
12087,37,
12088,3,
12089,12,
12090,32,
12091,48,
12092,9,
12093,16,
12094,56,
12095,3,
12096,24,
12097,0,
12098,2,
12099,8,
12100,18,
12101,32,
12102,54,
12103,1,
12104,49,
12105,48,
12106,9,
12107,19,
12108,22,
12109,33,
12110,34,
12111,46,56,
12112,6,
12113,16,
12114,
12115,11,
12116,21,
12117,23,
12118,37,
12119,55,
12120,3,0,
12121,12,
12122,24,
12123,2,
12124,8,
12125,18,
12126,32,
12127,54,
12128,1,
12129,48,
12130,9,
12131,19,
12132,22,
12133,34,
12134,46,
12135,6,0,
12136,16,
12137,56,
12138,21,
12139,55,
12140,3,
12141,24,
12142,8,2,
12143,18,
12144,32,
12145,1,
12146,48,
12147,34,
12148,16,
12149,56,
12150,11,
12151,21,
12152,55,
12153,0,
12154,2,
12155,8,
12156,18,
12157,32,
12158,54,
12159,1,
12160,48,
12161,9,
12162,19,
12163,22,
12164,33,
12165,6,3,
12166,16,
12167,56,
12168,11,
12169,21,
12170,3,
12171,0,
12172,8,6,
12173,48,
12174,11,
12175,21,
12176,3,
12177,24,
12178,0,
12179,2,
12180,1,
12181,48,
12182,9,
12183,22,
12184,6,8,
12185,56,
12186,11,
12187,3,
12188,12,
12189,24,
12190,0,
12191,18,
12192,54,
12193,48,
12194,3,
12195,24,
12196,0,
12197,2,
12198,8,11,
12199,32,
12200,48,
12201,33,
12202,6,11,
12203,56,
12204,21,
12205,55,
12206,24,
12207,0,
12208,18,
12209,54,
12210,48,
12211,9,
12212,19,
12213,22,
12214,11,
12215,37,
12216,55,
12217,12,
12218,24,
12219,18,
12220,49,
12221,34,
12222,11,
12223,55,
12224,3,
12225,12,
12226,24,
12227,0,
12228,2,
12229,8,
12230,32,
12231,54,
12232,49,
12233,48,
12234,9,
12235,19,
12236,22,
12237,34,
12238,16,
12239,56,
12240,11,
12241,21,
12242,23,
12243,55,
12244,3,
12245,12,
12246,24,
12247,18,
12248,32,
12249,54,
12250,49,
12251,22,19,
12252,34,
12253,3,
12254,2,
12255,8,
12256,18,
12257,32,
12258,48,
12259,34,
12260,6,
12261,11,
12262,55,
12263,12,
12264,24,
12265,0,
12266,2,
12267,18,
12268,54,
12269,48,
12270,9,
12271,19,22,
12272,33,22,
12273,34,
12274,16,
12275,56,
12276,55,
12277,3,
12278,2,
12279,18,
12280,32,
12281,48,
12282,56,
12283,11,
12284,21,23,
12285,3,
12286,12,
12287,
12288,0,
12289,2,
12290,8,
12291,18,
12292,32,
12293,54,
12294,49,
12295,48,
12296,19,
12297,22,
12298,33,24,
12299,34,24,
12300,46,
12301,6,
12302,16,
12303,56,
12304,11,
12305,37,
12306,24,
12307,54,
12308,49,
12309,48,
12310,22,
12311,46,
12312,56,
12313,37,32,
12314,55,
12315,0,
12316,32,
12317,54,
12318,19,
12319,22,
12320,34,
12321,24,
12322,8,
12323,54,
12324,49,
12325,48,
12326,33,34,
12327,46,
12328,56,
12329,37,
12330,12,
12331,24,
12332,0,
12333,2,
12334,32,
12335,54,
12336,49,
12337,48,37,
12338,19,
12339,22,
12340,34,
12341,46,
12342,56,
12343,11,
12344,23,37,
12345,12,
12346,24,
12347,0,
12348,32,
12349,54,46,
12350,49,
12351,9,
12352,33,46,
12353,3,
12354,24,
12355,0,
12356,2,
12357,8,
12358,18,
12359,49,
12360,9,
12361,19,
12362,22,
12363,56,
12364,11,
12365,21,
12366,23,
12367,37,48,
12368,3,
12369,49,
12370,22,
12371,46,53,
12372,37,
12373,3,
12374,12,
12375,24,
12376,0,
12377,18,
12378,32,
12379,49,
12380,48,
12381,9,
12382,19,
12383,22,
12384,33,54,
12385,34,
12386,46,54,
12387,16,
12388,56,
12389,11,
12390,37,
12391,3,
12392,12,
12393,32,
12394,48,
12395,9,
12396,16,
12397,56,
12398,3,
12399,24,
12400,0,
12401,2,
12402,8,
12403,18,
12404,32,
12405,54,
12406,1,
12407,49,
12408,48,
12409,9,
12410,19,
12411,22,
12412,33,
12413,34,
12414,46,56,
12415,6,
12416,16,
12417,
12418,11,
12419,21,
12420,23,
12421,37,
12422,55,
12423,3,0,
12424,12,
12425,24,
12426,2,
12427,8,
12428,18,
12429,32,
12430,54,
12431,1,
12432,48,
12433,9,
12434,19,
12435,22,
12436,34,
12437,46,
12438,6,0,
12439,16,
12440,56,
12441,21,
12442,55,
12443,3,
12444,24,
12445,8,2,
12446,18,
12447,32,
12448,1,
12449,48,
12450,34,
12451,16,
12452,56,
12453,11,
12454,21,
12455,55,
12456,0,
12457,2,
12458,8,
12459,18,
12460,32,
12461,54,
12462,1,
12463,48,
12464,9,
12465,19,
12466,22,
12467,33,
12468,6,3,
12469,16,
12470,56,
12471,11,
12472,21,
12473,3,
12474,0,
12475,8,6,
12476,48,
12477,11,
12478,21,
12479,3,
12480,24,
12481,0,
12482,2,
12483,1,
12484,48,
12485,9,
12486,22,
12487,6,8,
12488,56,
12489,11,
12490,3,
12491,12,
12492,24,
12493,0,
12494,18,
12495,54,
12496,48,
12497,3,
12498,24,
12499,0,
12500,2,
12501,8,11,
12502,32,
12503,48,
12504,33,
12505,6,11,
12506,56,
12507,21,
12508,55,
12509,24,
12510,0,
12511,18,
12512,54,
12513,48,
12514,9,
12515,19,
12516,22,
12517,11,
12518,37,
12519,55,
12520,12,
12521,24,
12522,18,
12523,49,
12524,34,
12525,11,
12526,55,
12527,3,
12528,12,
12529,24,
12530,0,
12531,2,
12532,8,
12533,32,
12534,54,
12535,49,
12536,48,
12537,9,
12538,19,
12539,22,
12540,34,
12541,16,
12542,56,
12543,11,
12544,21,
12545,23,
12546,55,
12547,3,
12548,12,
12549,24,
12550,18,
12551,32,
12552,54,
12553,49,
12554,22,19,
12555,34,
12556,3,
12557,2,
12558,8,
12559,18,
12560,32,
12561,48,
12562,34,
12563,6,
12564,11,
12565,55,
12566,12,
12567,24,
12568,0,
12569,2,
12570,18,
12571,54,
12572,48,
12573,9,
12574,19,22,
12575,33,22,
12576,34,
12577,16,
12578,56,
12579,55,
12580,3,
12581,2,
12582,18,
12583,32,
12584,48,
12585,56,
12586,11,
12587,21,23,
12588,3,
12589,12,
12590,
12591,0,
12592,2,
12593,8,
12594,18,
12595,32,
12596,54,
12597,49,
12598,48,
12599,19,
12600,22,
12601,33,24,
12602,34,24,
12603,46,
12604,6,
12605,16,
12606,56,
12607,11,
12608,37,
12609,24,
12610,54,
12611,49,
12612,48,
12613,22,
12614,46,
12615,56,
12616,37,32,
12617,55,
12618,0,
12619,32,
12620,54,
